Map Number,Lead Agency,Project Location,Project Description
1,Champaign,Windsor from Fields South Drive to Staley Road,Oil and chip road upgrade to two/three lanes with bike lanes
2,Champaign,Duncan Road from Springfield Avenue to Kirby Avenue,Complete street reconstruction: Significant residential growth has taken place along and around Duncan Road between Springfield Avenue and Kirby Avenue creating higher traffic volumes than in the past. This project would improve Duncan Road to include bike and pedestrian facilities.
3,Champaign,Kirby Avenue from Duncan Road to Staley Road,"Street reconstruction with proposed typical sections of two lanes with bike lanes, including turn lanes at major cross streets or a three lane section depending on the driveway and side street situation for each"
4,Champaign,Kirby Avenue betweeen Staley Road to Rising Road,Oil and chip road upgrade to two/three lanes with bike lanes
5,Champaign,Windsor Road from Staley Road to Rising Road,Oil and chip road upgrade to two/three lanes with bike lanes
6,Champaign,Staley Road and I-72 Bridge Approaches,Improve approaches similar to Windsor Road and Bradley Avenue approachs (two auto lanes with bike lanes)
7,Champaign,Rising Road from north of Kirby Avenue to south of Windsor Road,Oil and chip road upgrade to two or three lanes with bike lanes
8,Champaign,Prospect Avenue from Interstate Drive to Olympian Drive,resurfaced in 2018; eventual upgrade to three lane section with lighting and bike lanes
9,Champaign,Staley Road from Springfield Avenue to Windsor Road,"Per CUUATS corridor study add a center turn lane, bike lanes, fill in sidewalk gaps"
10,Champaign,Interstate Drive east to Market Street,Extend Interstate Drive to Market Street
11,Champaign,Neil Street from Interstate Drive to Olympian Drive,Extend Neil Street up to Olympian Drive
12,Champaign,Neil Street from I-74 to Park Street,Implement the recommendations of the North Neil Corridor Study form I-74 to Downtown Champaign
38,Champaign,Curtis Road improvements from Staley Road and Rising Road,"The remaining section of Curtis Road, between Staley Road and Rising Road, is proposed to be upgraded to improve safety with multi-use trails on both sides of the roadway."
40,Champaign,Windsor Road from Mattis Avenue to Duncan Road,Complete street reconstruction: This section of Windsor Road narrows from four lanes to two lanes west of Mattis Avenue. This project would widen Windsor Road to include bike and pedestrian facilities (complete street) and possible additional vehicle lanes.
13,Mahomet,South Mahomet Road extension to Prairieview Road,Rural cross-section with bikepath and sidewalk to make the connection from IL 47 to Prairieview Road (and I-74 interchange)
35,Mahomet,US 150 and Lake of the Woods Road,Traffic signal installation
46,Mahomet,Patton Drive form Churchill Road to Prairieview Road,Extend of Patton Drive to Prairieview Road
41,Mahomet,US 150 and Purnell Drive,Traffic signal installation
28,Savoy,West Church Street from Dunlap Avenue to Mattis Avenue,Road widening and pavement.
30,Savoy,Mattis Avenue from Church Street north to corporate limits (just north of Declaration Drive),Road widening and pavement.
29,Savoy,First Street from Church Street to Airport Road,Roadway improvement.
31,Savoy,Curtis Road from Dunlap Avenue to First Street,Roadway reconstruction including a railroad grade separation and pedestrian and bicycle facilities. 
14,University of Illinois,Peabody Drive from Fourth Street to Wright Street,Sidewalk and bike path improvements
15,University of Illinois,Sixth Street from Gregory Drive to Pennsylvania Avenue,"Curb Reconfiguration, sidewalk improvements, and add bike sharrows."
16,University of Illinois,Goodwin Avenue North of Hazelwood Drive,"Modified subgrade, resurfacing, and limited curb work."
17,University of Illinois,Pennsylvania Avenue from City Limit to Lincoln Avenue,"Reconstruction with bike sharrows, sidewalk, and ramp improvements"
18,University of Illinois,Kirby Avenue at Oak Street,Traffic signal controller upgrades
19,University of Illinois,Gregory Street from Nevada Street to Oregon Street,Reconstruction
20,University of Illinois,Goodwin Avenue from Pennsylvania Avenue to Peabody Drive,Reconstruction
21,University of Illinois,Dorner Drive from Gregory Drive to Pennsylvania Avenue,Reconstruction
22,University of Illinois,Gregory Drive from Goodwin Avenue to circle,Reconstruction
23,University of Illinois,Goodwin Avenue from Gregory Drive to Nevada Street,Reconstruction
24,University of Illinois,Lincoln Avenue from Florida Avenue south (approximately 400 ft),Reconstruction
25,University of Illinois,Oak Street from Kirby Avenue to Hazelwood Drive,"Reconstruction, road diet, bike lanes, sidewalk on west side, and ramp Improvements east side."
26,University of Illinois,Peabody Drive from Sixth Street east (to end),"Reconstruction, sidewalk, and ramp improvements."
27,University of Illinois,Gerty Drive from First Street to Griffith Drive,"Reconstruction, sidewalk, and ramp improvements."
47,Urbana,Lincoln Avenue from Nevada Street to Pennsylvania Avenue,Safety improvements
33,Urbana,Florida Avenue from Abercorn Street to High Cross Road,"Street construction including bike path and intersection work including signals, developer-funded."
34,Urbana,Washington Street from Pfeffer Road to Scottswood Drive,Street reconstruction as urban cross section.
36,Urbana,Olympian Drive from Lincoln Avenue to US 45,"Preliminary design, design engineering, right-of-way, and construction."
37,Urbana,Airport Road extension from Willow Road to Lincoln Avenue,"Location Study update, preliminary design, design engineering, right-of-way, construction."
39,Urbana,Reconstruction of Lincoln Avenue north and south of Somer Drive,Street reconstruction
32,Urbana,I-74 Interchange (at Cottonwood Dr),"Construction, design engineering, right of way for interchange. Location undetermined."
44,Urbana,Race Street from Windsor Road to Curtis Road,"(pending construction of shared use path on north side of Curtis Road) Add shoulders, continue shared use path on east side of road to connect to shared use path on north side of Curtis Road."
45,Urbana,Philo Road from Windsor Road to Curtis Road,"(pending construction of shared use path on north side of Curtis Road)Add shoulders, continue shared use path on east side of road to connect to shared use path on north side of Curtis Road."
42,"Urbana, University of Illinios",Curtis Road from First Street to IL 130/High Cross Road,"If a railroad grade separation is implemented on Curtis Road, this section should be reconstructed as a 2-lane rural cross section with 8-foot shoulders, pavement markings, and improved field entrances, bridge replacement. "
43,"Urbana, University of Illinios",Curtis Road from First Street to Philo Road,"If warrented after the roadway is reconstructed as a 2-lane rural cross section, add bike lanes and continue the paved shared use path on the north side of Curtis Road, connecting north to the shared use paths on the east sides of Race Street and Philo Road. Studies should be done at the intersections of Race Street and Philo Road intersections to study the feasibility of changing the four-way stop control to roundabouts or signals."
